,Date,Home,Result
0,2007-10-30,1.0,L
1,2007-11-02,0.0,L
2,2007-11-03,0.0,L
3,2007-11-06,1.0,L
4,2007-11-08,1.0,L
5,2007-11-14,1.0,L
6,2007-11-16,1.0,W
7,2007-11-18,0.0,W
8,2007-11-20,0.0,W
9,2007-11-21,0.0,L
10,2007-11-23,0.0,W
11,2007-11-24,0.0,W
12,2007-11-26,1.0,W
13,2007-11-28,0.0,W
14,2007-11-29,1.0,W
15,2007-12-02,0.0,W
16,2007-12-03,1.0,L
17,2007-12-05,1.0,W
18,2007-12-07,1.0,W
19,2007-12-09,0.0,L
20,2007-12-11,1.0,W
21,2007-12-12,0.0,L
22,2007-12-14,1.0,W
23,2007-12-16,0.0,L
24,2007-12-17,0.0,W
25,2007-12-19,0.0,W
26,2007-12-22,0.0,L
27,2007-12-23,0.0,W
28,2007-12-26,1.0,W
29,2007-12-28,1.0,L
30,2007-12-30,0.0,W
31,2007-12-31,0.0,W
32,2008-01-02,0.0,L
33,2008-01-04,1.0,L
34,2008-01-07,1.0,W
35,2008-01-09,0.0,L
36,2008-01-11,1.0,W
37,2008-01-13,1.0,W
38,2008-01-15,0.0,W
39,2008-01-16,0.0,L
40,2008-01-18,0.0,W
41,2008-01-19,0.0,W
42,2008-01-21,1.0,L
43,2008-01-24,1.0,W
44,2008-01-27,1.0,W
45,2008-01-29,0.0,L
46,2008-01-30,0.0,W
47,2008-02-01,1.0,W
48,2008-02-07,1.0,L
49,2008-02-09,1.0,W
50,2008-02-11,1.0,W
51,2008-02-13,1.0,W
52,2008-02-19,0.0,L
53,2008-02-20,1.0,W
54,2008-02-22,1.0,L
55,2008-02-26,1.0,W
56,2008-02-29,1.0,W
57,2008-03-02,1.0,W
58,2008-03-04,0.0,W
59,2008-03-05,0.0,L
60,2008-03-07,0.0,W
61,2008-03-08,0.0,W
62,2008-03-12,1.0,W
63,2008-03-13,0.0,L
64,2008-03-15,1.0,W
65,2008-03-18,0.0,L
66,2008-03-19,0.0,W
67,2008-03-21,1.0,L
68,2008-03-23,0.0,W
69,2008-03-24,1.0,L
70,2008-03-27,1.0,W
71,2008-03-29,0.0,L
72,2008-03-30,1.0,W
73,2008-04-01,0.0,L
74,2008-04-02,0.0,L
75,2008-04-04,0.0,W
76,2008-04-06,0.0,L
77,2008-04-08,1.0,W
78,2008-04-10,1.0,L
79,2008-04-12,1.0,W
80,2008-04-14,0.0,L
81,2008-04-16,1.0,L
0,2008-10-29,1.0,L
1,2008-10-31,0.0,L
2,2008-11-01,0.0,W
3,2008-11-03,0.0,L
4,2008-11-05,1.0,W
5,2008-11-07,1.0,L
6,2008-11-09,0.0,L
7,2008-11-11,1.0,W
8,2008-11-13,1.0,L
9,2008-11-15,0.0,W
10,2008-11-18,1.0,W
11,2008-11-21,1.0,L
12,2008-11-23,0.0,L
13,2008-11-25,0.0,L
14,2008-11-26,0.0,L
15,2008-11-28,0.0,L
16,2008-11-29,0.0,L
17,2008-12-01,1.0,L
18,2008-12-05,0.0,L
19,2008-12-06,0.0,L
20,2008-12-08,0.0,W
21,2008-12-10,1.0,W
22,2008-12-12,1.0,L
23,2008-12-13,0.0,L
24,2008-12-15,1.0,L
25,2008-12-17,0.0,L
26,2008-12-19,0.0,L
27,2008-12-20,0.0,W
28,2008-12-22,0.0,L
29,2008-12-23,0.0,L
30,2008-12-26,1.0,W
31,2008-12-28,0.0,L
32,2008-12-29,1.0,W
33,2008-12-31,0.0,L
34,2009-01-02,0.0,L
35,2009-01-05,0.0,L
36,2009-01-07,1.0,L
37,2009-01-10,0.0,L
38,2009-01-11,1.0,W
39,2009-01-14,1.0,L
40,2009-01-16,1.0,W
41,2009-01-19,1.0,W
42,2009-01-21,1.0,L
43,2009-01-23,1.0,L
44,2009-01-25,1.0,W
45,2009-01-28,0.0,L
46,2009-01-30,0.0,W
47,2009-01-31,0.0,L
48,2009-02-02,1.0,L
49,2009-02-04,1.0,W
50,2009-02-06,0.0,L
51,2009-02-08,1.0,W
52,2009-02-10,1.0,W
53,2009-02-12,1.0,W
54,2009-02-18,1.0,L
55,2009-02-21,1.0,W
56,2009-02-23,0.0,L
57,2009-02-27,1.0,L
58,2009-03-01,1.0,L
59,2009-03-03,0.0,W
60,2009-03-04,0.0,L
61,2009-03-06,0.0,L
62,2009-03-07,0.0,L
63,2009-03-11,1.0,W
64,2009-03-13,1.0,W
65,2009-03-15,1.0,L
66,2009-03-17,1.0,W
67,2009-03-19,0.0,L
68,2009-03-20,1.0,W
69,2009-03-22,0.0,L
70,2009-03-24,0.0,L
71,2009-03-25,0.0,L
72,2009-03-28,0.0,L
73,2009-03-30,1.0,L
74,2009-04-01,1.0,W
75,2009-04-03,1.0,W
76,2009-04-05,0.0,W
77,2009-04-08,1.0,L
78,2009-04-10,1.0,L
79,2009-04-11,0.0,W
80,2009-04-13,1.0,L
81,2009-04-15,0.0,L
0,2009-10-28,1.0,L
1,2009-10-30,0.0,L
2,2009-11-04,1.0,W
3,2009-11-06,1.0,L
4,2009-11-08,0.0,L
5,2009-11-09,1.0,W
6,2009-11-11,0.0,L
7,2009-11-13,0.0,W
8,2009-11-14,0.0,L
9,2009-11-17,0.0,L
10,2009-11-18,0.0,L
11,2009-11-20,1.0,W
12,2009-11-24,0.0,W
13,2009-11-25,0.0,L
14,2009-11-28,1.0,L
15,2009-11-30,1.0,W
16,2009-12-01,0.0,L
17,2009-12-03,1.0,L
18,2009-12-05,1.0,L
19,2009-12-07,0.0,L
20,2009-12-09,0.0,W
21,2009-12-11,0.0,L
22,2009-12-12,0.0,L
23,2009-12-14,0.0,L
24,2009-12-16,1.0,L
25,2009-12-18,1.0,L
26,2009-12-22,0.0,L
27,2009-12-23,0.0,L
28,2009-12-26,1.0,W
29,2009-12-28,1.0,W
30,2009-12-29,0.0,L
31,2010-01-02,0.0,L
32,2010-01-05,0.0,L
33,2010-01-06,0.0,W
34,2010-01-08,1.0,W
35,2010-01-11,1.0,L
36,2010-01-13,1.0,L
37,2010-01-15,1.0,L
38,2010-01-18,1.0,W
39,2010-01-20,1.0,L
40,2010-01-22,1.0,W
41,2010-01-23,0.0,L
42,2010-01-26,0.0,L
43,2010-01-27,1.0,L
44,2010-01-29,1.0,L
45,2010-01-31,0.0,L
46,2010-02-02,0.0,L
47,2010-02-03,0.0,L
48,2010-02-06,1.0,L
49,2010-02-08,1.0,L
50,2010-02-10,1.0,W
51,2010-02-16,0.0,L
52,2010-02-17,1.0,W
53,2010-02-19,1.0,L
54,2010-02-21,1.0,W
55,2010-02-23,1.0,L
56,2010-02-25,1.0,L
57,2010-02-27,1.0,W
58,2010-03-02,0.0,L
59,2010-03-03,0.0,L
60,2010-03-05,0.0,L
61,2010-03-06,0.0,L
62,2010-03-08,0.0,L
63,2010-03-11,1.0,L
64,2010-03-13,1.0,W
65,2010-03-15,1.0,L
66,2010-03-17,1.0,W
67,2010-03-19,0.0,L
68,2010-03-20,0.0,L
69,2010-03-22,1.0,L
70,2010-03-24,1.0,W
71,2010-03-27,1.0,L
72,2010-03-28,0.0,W
73,2010-03-31,0.0,L
74,2010-04-02,1.0,W
75,2010-04-04,0.0,W
76,2010-04-06,0.0,L
77,2010-04-07,0.0,W
78,2010-04-10,0.0,L
79,2010-04-11,1.0,W
80,2010-04-13,1.0,L
81,2010-04-14,0.0,W
0,2010-10-27,1.0,W
1,2010-10-29,1.0,W
2,2010-10-31,0.0,L
3,2010-11-03,1.0,W
4,2010-11-05,1.0,W
5,2010-11-07,0.0,L
6,2010-11-08,0.0,W
7,2010-11-10,0.0,W
8,2010-11-11,0.0,L
9,2010-11-13,0.0,L
10,2010-11-15,1.0,W
11,2010-11-19,1.0,L
12,2010-11-21,0.0,L
13,2010-11-22,1.0,L
14,2010-11-24,0.0,L
15,2010-11-26,0.0,L
16,2010-11-27,0.0,W
17,2010-11-30,1.0,L
18,2010-12-02,1.0,L
19,2010-12-05,0.0,L
20,2010-12-07,0.0,L
21,2010-12-08,0.0,L
22,2010-12-10,1.0,L
23,2010-12-13,0.0,L
24,2010-12-14,1.0,W
25,2010-12-18,0.0,L
26,2010-12-20,1.0,L
27,2010-12-21,0.0,W
28,2010-12-25,1.0,W
29,2010-12-27,1.0,W
30,2010-12-29,0.0,L
31,2010-12-31,0.0,W
32,2011-01-01,0.0,L
33,2011-01-03,0.0,L
34,2011-01-05,0.0,W
35,2011-01-07,1.0,W
36,2011-01-09,0.0,L
37,2011-01-12,1.0,L
38,2011-01-14,1.0,W
39,2011-01-17,1.0,W
40,2011-01-19,1.0,W
41,2011-01-21,1.0,W
42,2011-01-22,0.0,L
43,2011-01-24,1.0,L
44,2011-01-26,1.0,L
45,2011-01-28,1.0,L
46,2011-01-30,1.0,W
47,2011-02-03,1.0,W
48,2011-02-05,1.0,W
49,2011-02-07,1.0,L
50,2011-02-09,1.0,W
51,2011-02-10,0.0,L
52,2011-02-13,1.0,W
53,2011-02-15,1.0,W
54,2011-02-16,0.0,W
55,2011-02-22,1.0,L
56,2011-02-25,1.0,L
57,2011-02-27,0.0,L
58,2011-03-01,0.0,L
59,2011-03-02,0.0,W
60,2011-03-04,0.0,L
61,2011-03-06,0.0,L
62,2011-03-08,0.0,W
63,2011-03-09,0.0,L
64,2011-03-11,1.0,W
65,2011-03-13,1.0,W
66,2011-03-14,0.0,L
67,2011-03-16,1.0,L
68,2011-03-18,0.0,L
69,2011-03-20,0.0,L
70,2011-03-21,0.0,L
71,2011-03-23,0.0,L
72,2011-03-25,1.0,W
73,2011-03-27,1.0,W
74,2011-03-29,0.0,L
75,2011-03-30,0.0,L
76,2011-04-02,1.0,W
77,2011-04-05,0.0,W
78,2011-04-06,1.0,W
79,2011-04-10,1.0,L
80,2011-04-11,0.0,L
81,2011-04-13,1.0,W
0,2011-12-25,1.0,L
1,2011-12-26,1.0,W
2,2011-12-28,1.0,W
3,2011-12-31,1.0,L
4,2012-01-02,0.0,L
5,2012-01-04,0.0,L
6,2012-01-06,0.0,L
7,2012-01-07,1.0,L
8,2012-01-10,1.0,W
9,2012-01-12,1.0,L
10,2012-01-14,0.0,L
11,2012-01-15,0.0,W
12,2012-01-17,0.0,W
13,2012-01-18,0.0,L
14,2012-01-20,1.0,L
15,2012-01-23,1.0,L
16,2012-01-25,1.0,W
17,2012-01-27,1.0,L
18,2012-01-31,1.0,W
19,2012-02-02,1.0,W
20,2012-02-04,0.0,L
21,2012-02-07,1.0,L
22,2012-02-09,0.0,W
23,2012-02-12,1.0,W
24,2012-02-13,1.0,W
25,2012-02-15,1.0,L
26,2012-02-17,0.0,L
27,2012-02-18,0.0,L
28,2012-02-20,1.0,W
29,2012-02-22,0.0,W
30,2012-02-28,0.0,L
31,2012-02-29,0.0,W
32,2012-03-02,0.0,L
33,2012-03-04,0.0,L
34,2012-03-05,0.0,W
35,2012-03-07,1.0,L
36,2012-03-10,1.0,W
37,2012-03-11,0.0,W
38,2012-03-13,0.0,W
39,2012-03-14,1.0,L
40,2012-03-16,1.0,L
41,2012-03-17,0.0,L
42,2012-03-19,1.0,L
43,2012-03-21,0.0,W
44,2012-03-22,0.0,L
45,2012-03-24,1.0,W
46,2012-03-25,0.0,L
47,2012-03-27,1.0,L
48,2012-03-28,1.0,L
49,2012-03-30,1.0,L
50,2012-04-01,0.0,L
51,2012-04-03,0.0,L
52,2012-04-04,0.0,W
53,2012-04-06,0.0,L
54,2012-04-07,1.0,W
55,2012-04-09,0.0,L
56,2012-04-11,0.0,L
57,2012-04-12,1.0,L
58,2012-04-14,0.0,L
59,2012-04-16,1.0,L
60,2012-04-18,1.0,L
61,2012-04-20,0.0,L
62,2012-04-21,0.0,L
63,2012-04-22,0.0,W
64,2012-04-24,1.0,L
65,2012-04-26,1.0,L
0,2012-10-31,0.0,W
1,2012-11-02,1.0,L
2,2012-11-03,0.0,W
3,2012-11-05,0.0,L
4,2012-11-07,1.0,W
5,2012-11-09,0.0,L
6,2012-11-10,1.0,L
7,2012-11-14,1.0,W
8,2012-11-16,0.0,W
9,2012-11-18,0.0,L
10,2012-11-19,0.0,W
11,2012-11-21,1.0,W
12,2012-11-23,0.0,L
13,2012-11-24,1.0,W
14,2012-11-29,1.0,W
15,2012-12-01,1.0,W
16,2012-12-03,1.0,L
17,2012-12-05,0.0,W
18,2012-12-07,0.0,W
19,2012-12-08,0.0,W
20,2012-12-10,0.0,W
21,2012-12-12,0.0,W
22,2012-12-14,0.0,L
23,2012-12-15,0.0,W
24,2012-12-18,1.0,W
25,2012-12-19,0.0,L
26,2012-12-21,1.0,W
27,2012-12-22,1.0,L
28,2012-12-26,0.0,W
29,2012-12-28,1.0,W
30,2012-12-29,1.0,W
31,2013-01-02,1.0,W
32,2013-01-05,0.0,L
33,2013-01-09,1.0,L
34,2013-01-11,1.0,W
35,2013-01-13,0.0,L
36,2013-01-16,1.0,L
37,2013-01-18,0.0,L
38,2013-01-19,0.0,W
39,2013-01-21,1.0,W
40,2013-01-23,1.0,W
41,2013-01-25,0.0,L
42,2013-01-26,0.0,L
43,2013-01-28,0.0,W
44,2013-01-29,0.0,W
45,2013-01-31,1.0,W
46,2013-02-02,1.0,W
47,2013-02-05,0.0,L
48,2013-02-06,0.0,L
49,2013-02-08,0.0,L
50,2013-02-09,0.0,L
51,2013-02-12,1.0,L
52,2013-02-19,0.0,L
53,2013-02-20,1.0,W
54,2013-02-22,1.0,W
55,2013-02-24,0.0,W
56,2013-02-26,0.0,L
57,2013-02-27,0.0,L
58,2013-03-01,0.0,L
59,2013-03-02,0.0,L
60,2013-03-04,1.0,W
61,2013-03-06,1.0,W
62,2013-03-08,1.0,L
63,2013-03-09,1.0,L
64,2013-03-11,1.0,W
65,2013-03-13,1.0,W
66,2013-03-15,1.0,L
67,2013-03-17,0.0,W
68,2013-03-18,0.0,W
69,2013-03-20,0.0,L
70,2013-03-23,1.0,W
71,2013-03-25,1.0,W
72,2013-03-27,1.0,L
73,2013-03-30,1.0,W
74,2013-04-03,1.0,W
75,2013-04-05,0.0,W
76,2013-04-07,1.0,L
77,2013-04-09,1.0,W
78,2013-04-11,1.0,L
79,2013-04-12,0.0,L
80,2013-04-15,1.0,W
81,2013-04-17,0.0,W
0,2013-04-20,0.0,L
1,2013-04-23,0.0,W
2,2013-04-26,1.0,W
3,2013-04-28,1.0,W
4,2013-04-30,0.0,L
5,2013-05-02,1.0,W
6,2013-05-06,0.0,L
7,2013-05-08,0.0,W
8,2013-05-10,1.0,L
9,2013-05-12,1.0,W
10,2013-05-14,0.0,L
11,2013-05-16,1.0,L
0,2013-10-30,1.0,W
1,2013-10-31,0.0,L
2,2013-11-02,1.0,W
3,2013-11-04,0.0,W
4,2013-11-06,0.0,W
5,2013-11-08,0.0,L
6,2013-11-09,0.0,L
7,2013-11-12,1.0,W
8,2013-11-14,1.0,W
9,2013-11-16,1.0,W
10,2013-11-18,0.0,W
11,2013-11-20,1.0,L
12,2013-11-22,0.0,L
13,2013-11-23,1.0,L
14,2013-11-26,0.0,W
15,2013-11-27,0.0,L
16,2013-11-29,0.0,L
17,2013-12-01,0.0,W
18,2013-12-03,1.0,W
19,2013-12-06,0.0,L
20,2013-12-07,0.0,W
21,2013-12-09,0.0,L
22,2013-12-11,1.0,W
23,2013-12-13,1.0,L
24,2013-12-15,0.0,L
25,2013-12-17,1.0,W
26,2013-12-19,1.0,L
27,2013-12-21,1.0,W
28,2013-12-23,0.0,W
29,2013-12-25,1.0,W
30,2013-12-27,1.0,W
31,2013-12-29,0.0,W
32,2013-12-31,0.0,W
33,2014-01-02,0.0,W
34,2014-01-03,0.0,W
35,2014-01-05,0.0,W
36,2014-01-07,0.0,W
37,2014-01-08,0.0,L
38,2014-01-10,1.0,W
39,2014-01-15,1.0,L
40,2014-01-17,0.0,L
41,2014-01-18,0.0,W
42,2014-01-20,1.0,L
43,2014-01-24,1.0,L
44,2014-01-26,1.0,W
45,2014-01-28,1.0,L
46,2014-01-30,1.0,W
47,2014-01-31,0.0,W
48,2014-02-04,1.0,L
49,2014-02-06,1.0,W
50,2014-02-08,0.0,L
51,2014-02-10,1.0,W
52,2014-02-12,1.0,L
53,2014-02-19,0.0,W
54,2014-02-20,1.0,W
55,2014-02-22,1.0,W
56,2014-02-24,0.0,W
57,2014-02-26,0.0,L
58,2014-02-28,0.0,W
59,2014-03-02,0.0,L
60,2014-03-04,0.0,W
61,2014-03-05,0.0,W
62,2014-03-07,1.0,W
63,2014-03-09,1.0,W
64,2014-03-11,1.0,W
65,2014-03-12,0.0,L
66,2014-03-14,1.0,L
67,2014-03-16,0.0,W
68,2014-03-18,1.0,W
69,2014-03-20,1.0,W
70,2014-03-22,1.0,L
71,2014-03-28,1.0,W
72,2014-03-30,1.0,L
73,2014-04-01,0.0,W
74,2014-04-02,0.0,L
75,2014-04-04,1.0,W
76,2014-04-06,1.0,W
77,2014-04-10,1.0,L
78,2014-04-11,0.0,W
79,2014-04-13,0.0,L
80,2014-04-14,1.0,W
81,2014-04-16,0.0,W
0,2014-04-19,0.0,W
1,2014-04-21,0.0,L
2,2014-04-24,1.0,L
3,2014-04-27,1.0,W
4,2014-04-29,0.0,L
5,2014-05-01,1.0,W
6,2014-05-03,0.0,L
0,2014-10-29,0.0,W
1,2014-11-01,1.0,W
2,2014-11-02,0.0,W
3,2014-11-05,1.0,W
4,2014-11-08,0.0,W
5,2014-11-09,0.0,L
6,2014-11-11,1.0,L
7,2014-11-13,1.0,W
8,2014-11-15,1.0,W
9,2014-11-16,0.0,W
10,2014-11-21,1.0,W
11,2014-11-23,0.0,W
12,2014-11-25,0.0,W
13,2014-11-26,0.0,W
14,2014-11-28,0.0,W
15,2014-11-30,0.0,W
16,2014-12-02,1.0,W
17,2014-12-04,1.0,W
18,2014-12-06,0.0,W
19,2014-12-08,0.0,W
20,2014-12-10,1.0,W
21,2014-12-13,0.0,W
22,2014-12-14,0.0,W
23,2014-12-16,0.0,L
24,2014-12-18,1.0,W
25,2014-12-22,1.0,W
26,2014-12-23,0.0,L
27,2014-12-25,0.0,L
28,2014-12-27,1.0,W
29,2014-12-30,1.0,W
30,2015-01-02,1.0,W
31,2015-01-05,1.0,W
32,2015-01-07,1.0,W
33,2015-01-09,1.0,W
34,2015-01-13,0.0,W
35,2015-01-14,1.0,W
36,2015-01-16,0.0,L
37,2015-01-17,0.0,W
38,2015-01-19,1.0,W
39,2015-01-21,1.0,W
40,2015-01-23,1.0,W
41,2015-01-25,1.0,W
42,2015-01-27,1.0,L
43,2015-01-30,0.0,L
44,2015-01-31,1.0,W
45,2015-02-03,0.0,W
46,2015-02-04,1.0,W
47,2015-02-06,0.0,L
48,2015-02-07,0.0,W
49,2015-02-09,0.0,W
50,2015-02-11,0.0,W
51,2015-02-20,1.0,W
52,2015-02-22,0.0,L
53,2015-02-24,0.0,W
54,2015-02-26,0.0,L
55,2015-02-27,0.0,W
56,2015-03-01,0.0,W
57,2015-03-02,0.0,L
58,2015-03-04,1.0,W
59,2015-03-06,1.0,W
60,2015-03-08,1.0,W
61,2015-03-09,0.0,W
62,2015-03-11,1.0,W
63,2015-03-13,0.0,L
64,2015-03-14,1.0,W
65,2015-03-16,1.0,W
66,2015-03-18,1.0,W
67,2015-03-20,1.0,W
68,2015-03-21,1.0,W
69,2015-03-23,1.0,W
70,2015-03-24,0.0,W
71,2015-03-27,0.0,W
72,2015-03-28,0.0,W
73,2015-03-31,0.0,W
74,2015-04-02,1.0,W
75,2015-04-04,0.0,W
76,2015-04-05,0.0,L
77,2015-04-07,0.0,L
78,2015-04-09,1.0,W
79,2015-04-11,1.0,W
80,2015-04-13,1.0,W
81,2015-04-15,1.0,W
0,2015-04-18,1.0,W
1,2015-04-20,1.0,W
2,2015-04-23,0.0,W
3,2015-04-25,0.0,W
4,2015-05-03,1.0,W
5,2015-05-05,1.0,L
6,2015-05-09,0.0,L
7,2015-05-11,0.0,W
8,2015-05-13,1.0,W
9,2015-05-15,0.0,W
10,2015-05-19,1.0,W
11,2015-05-21,1.0,W
12,2015-05-23,0.0,W
13,2015-05-25,0.0,L
14,2015-05-27,1.0,W
15,2015-06-04,1.0,W
16,2015-06-07,1.0,L
17,2015-06-09,0.0,L
18,2015-06-11,0.0,W
19,2015-06-14,1.0,W
20,2015-06-16,0.0,W
0,2015-10-27,1.0,W
1,2015-10-30,0.0,W
2,2015-10-31,0.0,W
3,2015-11-02,1.0,W
4,2015-11-04,1.0,W
5,2015-11-06,1.0,W
6,2015-11-07,0.0,W
7,2015-11-09,1.0,W
8,2015-11-11,0.0,W
9,2015-11-12,0.0,W
10,2015-11-14,1.0,W
11,2015-11-17,1.0,W
12,2015-11-19,0.0,W
13,2015-11-20,1.0,W
14,2015-11-22,0.0,W
15,2015-11-24,1.0,W
16,2015-11-27,0.0,W
17,2015-11-28,1.0,W
18,2015-11-30,0.0,W
19,2015-12-02,0.0,W
20,2015-12-05,0.0,W
21,2015-12-06,0.0,W
22,2015-12-08,0.0,W
23,2015-12-11,0.0,W
24,2015-12-12,0.0,L
25,2015-12-16,1.0,W
26,2015-12-18,1.0,W
27,2015-12-23,1.0,W
28,2015-12-25,1.0,W
29,2015-12-28,1.0,W
30,2015-12-30,0.0,L
