,Date,Home,Result
31,2015-12-31,0.0,W
32,2016-01-02,1.0,W
33,2016-01-04,1.0,W
34,2016-01-05,0.0,W
35,2016-01-08,0.0,W
36,2016-01-09,0.0,W
37,2016-01-11,1.0,W
38,2016-01-13,0.0,L
39,2016-01-14,1.0,W
40,2016-01-16,0.0,L
41,2016-01-18,0.0,W
42,2016-01-20,0.0,W
43,2016-01-22,1.0,W
44,2016-01-25,1.0,W
45,2016-01-27,1.0,W
46,2016-01-30,0.0,W
47,2016-01-31,0.0,W
48,2016-02-03,0.0,W
49,2016-02-06,1.0,W
50,2016-02-09,1.0,W
51,2016-02-10,0.0,W
52,2016-02-19,0.0,L
53,2016-02-20,0.0,W
54,2016-02-22,0.0,W
55,2016-02-24,0.0,W
56,2016-02-25,0.0,W
57,2016-02-27,0.0,W
58,2016-03-01,1.0,W
59,2016-03-03,1.0,W
60,2016-03-06,0.0,L
61,2016-03-07,1.0,W
62,2016-03-09,1.0,W
63,2016-03-11,1.0,W
64,2016-03-12,1.0,W
65,2016-03-14,1.0,W
66,2016-03-16,1.0,W
67,2016-03-18,0.0,W
68,2016-03-19,0.0,L
69,2016-03-21,0.0,W
70,2016-03-23,1.0,W
71,2016-03-25,1.0,W
72,2016-03-27,1.0,W
73,2016-03-29,1.0,W
74,2016-03-30,0.0,W
75,2016-04-01,1.0,L
76,2016-04-03,1.0,W
77,2016-04-05,1.0,L
78,2016-04-07,1.0,W
79,2016-04-09,0.0,W
80,2016-04-10,0.0,W
81,2016-04-13,1.0,W
0,2016-04-16,1.0,W
1,2016-04-18,1.0,W
2,2016-04-21,0.0,L
3,2016-04-24,0.0,W
4,2016-04-27,1.0,W
5,2016-05-01,1.0,W
6,2016-05-03,1.0,W
7,2016-05-07,0.0,L
8,2016-05-09,0.0,W
9,2016-05-11,1.0,W
10,2016-05-16,1.0,L
11,2016-05-18,1.0,W
12,2016-05-22,0.0,L
13,2016-05-24,0.0,L
14,2016-05-26,1.0,W
15,2016-05-28,0.0,W
16,2016-05-30,1.0,W
17,2016-06-02,1.0,W
18,2016-06-05,1.0,W
19,2016-06-08,0.0,L
20,2016-06-10,0.0,W
21,2016-06-13,1.0,L
22,2016-06-16,0.0,L
23,2016-06-19,1.0,L
0,2016-10-25,1.0,L
1,2016-10-28,0.0,W
2,2016-10-30,0.0,W
3,2016-11-01,0.0,W
4,2016-11-03,1.0,W
5,2016-11-04,0.0,L
6,2016-11-07,1.0,W
7,2016-11-09,1.0,W
8,2016-11-10,0.0,W
9,2016-11-13,1.0,W
10,2016-11-16,0.0,W
11,2016-11-18,0.0,W
12,2016-11-19,0.0,W
13,2016-11-21,0.0,W
14,2016-11-23,1.0,W
15,2016-11-25,0.0,W
16,2016-11-26,1.0,W
17,2016-11-28,1.0,W
18,2016-12-01,1.0,L
19,2016-12-03,1.0,W
20,2016-12-05,1.0,W
21,2016-12-07,0.0,W
22,2016-12-08,0.0,W
23,2016-12-10,0.0,L
24,2016-12-11,0.0,W
25,2016-12-13,0.0,W
26,2016-12-15,1.0,W
27,2016-12-17,1.0,W
28,2016-12-20,1.0,W
29,2016-12-22,0.0,W
30,2016-12-23,0.0,W
31,2016-12-25,0.0,L
32,2016-12-28,1.0,W
33,2016-12-30,1.0,W
34,2017-01-02,1.0,W
35,2017-01-04,1.0,W
36,2017-01-06,1.0,L
37,2017-01-08,0.0,W
38,2017-01-10,1.0,W
39,2017-01-12,1.0,W
40,2017-01-16,1.0,W
41,2017-01-18,1.0,W
42,2017-01-20,0.0,W
43,2017-01-22,0.0,W
44,2017-01-23,0.0,L
45,2017-01-25,0.0,W
46,2017-01-28,1.0,W
47,2017-01-29,0.0,W
48,2017-02-01,1.0,W
49,2017-02-02,0.0,W
50,2017-02-04,0.0,L
51,2017-02-08,1.0,W
52,2017-02-10,0.0,W
53,2017-02-11,0.0,W
54,2017-02-13,0.0,L
55,2017-02-15,1.0,W
56,2017-02-23,1.0,W
57,2017-02-25,1.0,W
58,2017-02-27,0.0,W
59,2017-02-28,0.0,L
60,2017-03-02,0.0,L
61,2017-03-05,0.0,W
62,2017-03-06,0.0,W
63,2017-03-08,1.0,L
64,2017-03-10,0.0,L
65,2017-03-11,0.0,L
66,2017-03-14,1.0,W
67,2017-03-16,1.0,W
68,2017-03-18,1.0,W
69,2017-03-20,0.0,W
70,2017-03-21,0.0,W
71,2017-03-24,1.0,W
72,2017-03-26,1.0,W
73,2017-03-28,0.0,W
74,2017-03-29,0.0,W
75,2017-03-31,1.0,W
76,2017-04-02,1.0,W
77,2017-04-04,1.0,W
78,2017-04-05,0.0,W
79,2017-04-08,1.0,W
80,2017-04-10,1.0,L
81,2017-04-12,1.0,W
0,2017-04-16,1.0,W
1,2017-04-19,1.0,W
2,2017-04-22,0.0,W
3,2017-04-24,0.0,W
4,2017-05-02,1.0,W
5,2017-05-04,1.0,W
6,2017-05-06,0.0,W
7,2017-05-08,0.0,W
8,2017-05-14,1.0,W
9,2017-05-16,1.0,W
10,2017-05-20,0.0,W
11,2017-05-22,0.0,W
12,2017-06-01,1.0,W
13,2017-06-04,1.0,W
14,2017-06-07,0.0,W
15,2017-06-09,0.0,L
16,2017-06-12,1.0,W
0,2017-10-17,1.0,L
1,2017-10-20,0.0,W
2,2017-10-21,0.0,L
3,2017-10-23,0.0,W
4,2017-10-25,1.0,W
5,2017-10-27,1.0,W
6,2017-10-29,1.0,L
7,2017-10-30,0.0,W
8,2017-11-02,0.0,W
9,2017-11-04,0.0,W
10,2017-11-06,1.0,W
11,2017-11-08,1.0,W
12,2017-11-11,1.0,W
13,2017-11-13,1.0,W
14,2017-11-16,0.0,L
15,2017-11-18,0.0,W
16,2017-11-19,0.0,W
17,2017-11-22,0.0,L
18,2017-11-24,1.0,W
19,2017-11-25,1.0,W
20,2017-11-27,1.0,L
21,2017-11-29,0.0,W
22,2017-12-01,0.0,W
23,2017-12-03,0.0,W
24,2017-12-04,0.0,W
25,2017-12-06,0.0,W
26,2017-12-08,0.0,W
27,2017-12-11,1.0,W
28,2017-12-14,1.0,W
29,2017-12-18,0.0,W
30,2017-12-20,1.0,W
31,2017-12-22,1.0,W
32,2017-12-23,1.0,L
33,2017-12-25,1.0,W
34,2017-12-27,1.0,W
35,2017-12-29,1.0,L
36,2017-12-30,1.0,W
37,2018-01-03,0.0,W
38,2018-01-04,0.0,W
39,2018-01-06,0.0,W
40,2018-01-08,1.0,W
41,2018-01-10,1.0,L
42,2018-01-12,0.0,W
43,2018-01-13,0.0,W
44,2018-01-15,0.0,W
45,2018-01-17,0.0,W
46,2018-01-20,0.0,L
47,2018-01-23,1.0,W
48,2018-01-25,1.0,W
49,2018-01-27,1.0,W
50,2018-01-30,0.0,L
51,2018-02-02,0.0,W
52,2018-02-03,0.0,L
53,2018-02-06,1.0,L
54,2018-02-08,1.0,W
55,2018-02-10,1.0,W
56,2018-02-12,1.0,W
57,2018-02-14,0.0,L
58,2018-02-22,1.0,W
59,2018-02-24,1.0,W
60,2018-02-26,0.0,W
61,2018-02-28,0.0,W
62,2018-03-02,0.0,W
63,2018-03-06,1.0,W
64,2018-03-08,1.0,W
65,2018-03-09,0.0,L
66,2018-03-11,0.0,L
67,2018-03-14,1.0,W
68,2018-03-16,1.0,L
69,2018-03-17,0.0,W
70,2018-03-19,0.0,L
71,2018-03-23,1.0,W
72,2018-03-25,1.0,L
73,2018-03-27,1.0,L
74,2018-03-29,1.0,L
75,2018-03-31,0.0,W
76,2018-04-01,1.0,W
77,2018-04-03,0.0,W
78,2018-04-05,0.0,L
79,2018-04-07,1.0,L
80,2018-04-08,0.0,W
81,2018-04-10,0.0,L
0,2018-04-14,1.0,W
1,2018-04-16,1.0,W
2,2018-04-19,0.0,W
3,2018-04-22,0.0,L
4,2018-04-24,1.0,W
5,2018-04-28,1.0,W
6,2018-05-01,1.0,W
7,2018-05-04,0.0,L
8,2018-05-06,0.0,W
9,2018-05-08,1.0,W
10,2018-05-14,0.0,W
11,2018-05-16,0.0,L
12,2018-05-20,1.0,W
13,2018-05-22,1.0,L
14,2018-05-24,0.0,L
15,2018-05-26,1.0,W
16,2018-05-28,0.0,W
17,2018-05-31,1.0,W
18,2018-06-03,1.0,W
19,2018-06-06,0.0,W
20,2018-06-08,0.0,W
0,2018-10-16,1.0,W
1,2018-10-19,0.0,W
2,2018-10-21,0.0,L
3,2018-10-22,1.0,W
4,2018-10-24,1.0,W
5,2018-10-26,0.0,W
6,2018-10-28,0.0,W
7,2018-10-29,0.0,W
8,2018-10-31,1.0,W
9,2018-11-02,1.0,W
10,2018-11-05,1.0,W
11,2018-11-08,1.0,L
12,2018-11-10,1.0,W
13,2018-11-12,0.0,L
14,2018-11-13,1.0,W
15,2018-11-15,0.0,L
16,2018-11-17,0.0,L
17,2018-11-18,0.0,L
18,2018-11-21,1.0,L
19,2018-11-23,1.0,W
20,2018-11-24,1.0,W
21,2018-11-26,1.0,W
22,2018-11-29,0.0,L
23,2018-12-01,0.0,L
24,2018-12-03,0.0,W
25,2018-12-05,0.0,W
26,2018-12-07,0.0,W
27,2018-12-10,1.0,W
28,2018-12-12,1.0,L
29,2018-12-14,0.0,W
30,2018-12-17,1.0,W
31,2018-12-19,0.0,L
32,2018-12-22,1.0,W
33,2018-12-23,1.0,W
34,2018-12-25,1.0,L
35,2018-12-27,1.0,L
36,2018-12-29,0.0,W
37,2018-12-31,0.0,W
38,2019-01-03,1.0,L
39,2019-01-05,0.0,W
40,2019-01-08,1.0,W
41,2019-01-11,1.0,W
42,2019-01-13,0.0,W
43,2019-01-15,0.0,W
44,2019-01-16,1.0,W
45,2019-01-18,0.0,W
46,2019-01-21,0.0,W
47,2019-01-24,0.0,W
48,2019-01-26,0.0,W
49,2019-01-28,0.0,W
50,2019-01-31,1.0,L
51,2019-02-02,1.0,W
52,2019-02-06,1.0,W
53,2019-02-08,0.0,W
54,2019-02-10,1.0,W
55,2019-02-12,1.0,W
56,2019-02-13,0.0,L
57,2019-02-21,1.0,W
58,2019-02-23,1.0,L
59,2019-02-25,0.0,W
60,2019-02-27,0.0,L
61,2019-02-28,0.0,L
62,2019-03-02,0.0,W
63,2019-03-05,1.0,L
64,2019-03-08,1.0,W
65,2019-03-10,1.0,L
66,2019-03-13,0.0,W
67,2019-03-16,0.0,W
68,2019-03-18,0.0,L
69,2019-03-19,0.0,W
70,2019-03-21,1.0,W
71,2019-03-23,1.0,L
72,2019-03-24,1.0,W
73,2019-03-27,0.0,W
74,2019-03-29,0.0,L
75,2019-03-31,1.0,W
76,2019-04-02,1.0,W
77,2019-04-04,0.0,W
78,2019-04-05,1.0,W
79,2019-04-07,1.0,W
80,2019-04-09,0.0,W
81,2019-04-10,0.0,L
0,2019-04-13,1.0,W
1,2019-04-15,1.0,L
2,2019-04-18,0.0,W
3,2019-04-21,0.0,W
4,2019-04-24,1.0,L
5,2019-04-26,0.0,W
6,2019-04-28,1.0,W
7,2019-04-30,1.0,W
8,2019-05-04,0.0,L
9,2019-05-06,0.0,L
10,2019-05-08,1.0,W
11,2019-05-10,0.0,W
12,2019-05-14,1.0,W
13,2019-05-16,1.0,W
14,2019-05-18,0.0,W
15,2019-05-20,0.0,W
16,2019-05-30,0.0,L
17,2019-06-02,0.0,W
18,2019-06-05,1.0,L
19,2019-06-07,1.0,L
20,2019-06-10,0.0,W
21,2019-06-13,1.0,L
0,2019-10-24,1.0,L
1,2019-10-27,0.0,L
2,2019-10-28,0.0,W
3,2019-10-30,1.0,L
4,2019-11-01,1.0,L
5,2019-11-02,1.0,L
6,2019-11-04,1.0,W
7,2019-11-06,0.0,L
8,2019-11-08,0.0,L
9,2019-11-09,0.0,L
10,2019-11-11,1.0,L
11,2019-11-13,0.0,L
12,2019-11-15,1.0,L
13,2019-11-17,0.0,L
14,2019-11-19,0.0,W
15,2019-11-20,0.0,L
16,2019-11-22,0.0,L
17,2019-11-25,1.0,L
18,2019-11-27,1.0,W
19,2019-11-29,0.0,L
20,2019-12-01,0.0,L
21,2019-12-02,0.0,L
22,2019-12-04,0.0,L
23,2019-12-06,0.0,W
24,2019-12-09,1.0,L
25,2019-12-11,1.0,L
26,2019-12-13,0.0,L
27,2019-12-15,1.0,L
28,2019-12-18,0.0,L
29,2019-12-20,1.0,W
30,2019-12-23,1.0,W
31,2019-12-25,1.0,W
32,2019-12-27,1.0,W
33,2019-12-28,1.0,L
34,2019-12-31,0.0,L
35,2020-01-02,0.0,L
36,2020-01-04,1.0,L
37,2020-01-06,0.0,L
38,2020-01-08,1.0,L
39,2020-01-10,0.0,L
40,2020-01-12,0.0,L
41,2020-01-14,1.0,L
42,2020-01-16,1.0,L
43,2020-01-18,1.0,W
44,2020-01-20,0.0,L
45,2020-01-22,1.0,L
46,2020-01-24,1.0,L
47,2020-01-28,0.0,L
48,2020-01-30,0.0,L
49,2020-02-01,0.0,W
50,2020-02-03,0.0,W
51,2020-02-05,0.0,L
52,2020-02-08,1.0,L
53,2020-02-10,1.0,L
54,2020-02-12,0.0,L
55,2020-02-20,1.0,L
56,2020-02-23,1.0,L
57,2020-02-25,1.0,L
58,2020-02-27,1.0,L
59,2020-02-29,0.0,W
60,2020-03-01,1.0,L
61,2020-03-03,0.0,W
62,2020-03-05,1.0,L
63,2020-03-07,1.0,W
64,2020-03-10,1.0,L
0,2020-12-22,0.0,L
1,2020-12-25,0.0,L
2,2020-12-27,0.0,W
3,2020-12-29,0.0,W
4,2021-01-01,1.0,L
5,2021-01-03,1.0,W
6,2021-01-04,1.0,W
7,2021-01-06,1.0,L
8,2021-01-08,1.0,W
9,2021-01-10,1.0,W
10,2021-01-12,1.0,L
11,2021-01-14,0.0,L
12,2021-01-18,0.0,W
13,2021-01-20,1.0,W
14,2021-01-21,1.0,L
15,2021-01-23,0.0,L
16,2021-01-25,1.0,W
17,2021-01-27,1.0,W
18,2021-01-28,0.0,L
19,2021-01-30,1.0,W
20,2021-02-02,1.0,L
21,2021-02-04,0.0,W
22,2021-02-06,0.0,L
23,2021-02-08,0.0,L
24,2021-02-09,0.0,W
25,2021-02-11,1.0,W
26,2021-02-13,1.0,L
27,2021-02-15,1.0,W
28,2021-02-17,1.0,W
29,2021-02-19,0.0,L
30,2021-02-20,0.0,L
31,2021-02-23,0.0,W
32,2021-02-24,0.0,W
33,2021-02-26,1.0,W
34,2021-02-28,0.0,L
35,2021-03-03,0.0,L
36,2021-03-04,0.0,L
37,2021-03-11,0.0,L
38,2021-03-14,1.0,W
39,2021-03-15,1.0,L
40,2021-03-17,0.0,W
41,2021-03-19,0.0,W
42,2021-03-20,0.0,L
43,2021-03-23,1.0,L
44,2021-03-25,0.0,L
45,2021-03-26,1.0,L
46,2021-03-29,1.0,W
47,2021-04-01,0.0,L
48,2021-04-02,0.0,L
49,2021-04-04,0.0,L
50,2021-04-06,1.0,W
51,2021-04-09,1.0,L
52,2021-04-10,1.0,W
53,2021-04-12,1.0,W
54,2021-04-14,0.0,W
55,2021-04-15,0.0,W
56,2021-04-17,0.0,L
57,2021-04-19,0.0,W
58,2021-04-21,0.0,L
59,2021-04-23,1.0,W
60,2021-04-25,1.0,W
61,2021-04-27,1.0,L
62,2021-04-29,0.0,L
63,2021-05-01,0.0,W
64,2021-05-03,0.0,W
65,2021-05-04,0.0,L
66,2021-05-06,1.0,W
67,2021-05-08,1.0,W
68,2021-05-10,1.0,W
69,2021-05-11,1.0,W
70,2021-05-14,1.0,W
71,2021-05-16,1.0,W
72,2021-05-19,0.0,L
73,2021-05-21,1.0,L
0,2021-10-19,0.0,W
1,2021-10-21,1.0,W
2,2021-10-24,0.0,W
3,2021-10-26,0.0,W
4,2021-10-28,1.0,L
5,2021-10-30,1.0,W
6,2021-11-03,1.0,W
7,2021-11-05,1.0,W
8,2021-11-07,1.0,W
9,2021-11-08,1.0,W
10,2021-11-10,1.0,W
11,2021-11-12,1.0,W
12,2021-11-14,0.0,L
13,2021-11-16,0.0,W
14,2021-11-18,0.0,W
15,2021-11-19,0.0,W
16,2021-11-21,1.0,W
17,2021-11-24,1.0,W
18,2021-11-26,1.0,W
19,2021-11-28,0.0,W
20,2021-11-30,0.0,L
21,2021-12-03,1.0,W
22,2021-12-04,1.0,L
23,2021-12-06,1.0,W
24,2021-12-08,1.0,W
25,2021-12-11,0.0,L
26,2021-12-13,0.0,W
27,2021-12-14,0.0,W
28,2021-12-17,0.0,W
29,2021-12-18,0.0,L
30,2021-12-20,1.0,W
31,2021-12-23,1.0,W
32,2021-12-25,0.0,W
33,2021-12-28,1.0,L
34,2022-01-01,0.0,W
35,2022-01-03,1.0,W
36,2022-01-05,0.0,L
37,2022-01-06,0.0,L
38,2022-01-09,1.0,W
39,2022-01-11,0.0,L
40,2022-01-13,0.0,L
41,2022-01-14,0.0,W
42,2022-01-16,0.0,L
43,2022-01-18,1.0,W
44,2022-01-20,1.0,L
45,2022-01-21,1.0,W
46,2022-01-23,1.0,W
47,2022-01-25,1.0,W
48,2022-01-27,1.0,W
49,2022-01-29,1.0,W
50,2022-01-31,0.0,W
51,2022-02-01,0.0,W
52,2022-02-03,1.0,W
53,2022-02-07,0.0,W
54,2022-02-09,0.0,L
55,2022-02-10,1.0,L
56,2022-02-12,1.0,W
57,2022-02-14,0.0,L
58,2022-02-16,1.0,L
59,2022-02-24,0.0,W
60,2022-02-27,1.0,L
61,2022-03-01,0.0,L
62,2022-03-03,0.0,L
63,2022-03-05,0.0,L
64,2022-03-07,0.0,L
65,2022-03-08,1.0,W
66,2022-03-10,0.0,W
67,2022-03-12,1.0,W
68,2022-03-14,1.0,W
69,2022-03-16,1.0,L
70,2022-03-20,1.0,L
71,2022-03-22,0.0,L
72,2022-03-23,0.0,W
73,2022-03-25,0.0,L
74,2022-03-27,0.0,L
75,2022-03-28,0.0,L
76,2022-03-30,1.0,L
77,2022-04-02,1.0,W
78,2022-04-03,0.0,W
79,2022-04-07,1.0,W
80,2022-04-09,0.0,W
81,2022-04-10,0.0,W
0,2022-04-16,1.0,W
1,2022-04-18,1.0,W
2,2022-04-21,0.0,W
3,2022-04-24,0.0,L
4,2022-04-27,1.0,W
5,2022-05-01,0.0,W
6,2022-05-03,0.0,L
7,2022-05-07,1.0,W
8,2022-05-09,1.0,W
9,2022-05-11,0.0,L
10,2022-05-13,1.0,W
11,2022-05-18,1.0,W
12,2022-05-20,1.0,W
13,2022-05-22,0.0,W
14,2022-05-24,0.0,L
15,2022-05-26,1.0,W
16,2022-06-02,1.0,L
17,2022-06-05,1.0,W
18,2022-06-08,0.0,L
19,2022-06-10,0.0,W
20,2022-06-13,1.0,W
21,2022-06-16,0.0,W
0,2022-10-18,1.0,W
1,2022-10-21,1.0,L
2,2022-10-23,1.0,W
3,2022-10-25,0.0,L
4,2022-10-27,1.0,W
5,2022-10-29,0.0,L
6,2022-10-30,0.0,L
7,2022-11-01,0.0,L
8,2022-11-03,0.0,L
9,2022-11-04,0.0,L
10,2022-11-07,1.0,W
11,2022-11-11,1.0,W
12,2022-11-13,0.0,L
13,2022-11-14,1.0,W
14,2022-11-16,0.0,L
15,2022-11-18,1.0,W
16,2022-11-20,0.0,W
17,2022-11-21,0.0,L
18,2022-11-23,1.0,W
19,2022-11-25,1.0,W
20,2022-11-27,0.0,W
21,2022-11-29,0.0,L
22,2022-12-02,1.0,W
23,2022-12-03,1.0,W
24,2022-12-05,1.0,L
25,2022-12-07,0.0,L
26,2022-12-10,1.0,W
27,2022-12-13,0.0,L
28,2022-12-14,0.0,L
29,2022-12-16,0.0,L
30,2022-12-18,0.0,W
31,2022-12-20,0.0,L
32,2022-12-21,0.0,L
33,2022-12-25,1.0,W
34,2022-12-27,1.0,W
35,2022-12-28,1.0,W
36,2022-12-30,1.0,W
37,2023-01-02,1.0,W
38,2023-01-04,1.0,L
39,2023-01-07,1.0,L
40,2023-01-10,1.0,L
41,2023-01-13,0.0,W
42,2023-01-15,0.0,L
43,2023-01-16,0.0,W
44,2023-01-19,0.0,L
45,2023-01-20,0.0,W
46,2023-01-22,1.0,L
47,2023-01-25,1.0,W
48,2023-01-27,1.0,W
49,2023-01-30,0.0,W
50,2023-02-01,0.0,L
51,2023-02-02,0.0,L
52,2023-02-04,1.0,W
53,2023-02-06,1.0,W
54,2023-02-08,0.0,L
55,2023-02-11,1.0,L
56,2023-02-13,1.0,W
57,2023-02-14,0.0,L
58,2023-02-23,0.0,L
59,2023-02-24,1.0,W
60,2023-02-26,1.0,W
61,2023-02-28,1.0,W
62,2023-03-02,1.0,W
63,2023-03-03,1.0,W
64,2023-03-05,0.0,L
65,2023-03-07,0.0,L
66,2023-03-09,0.0,L
67,2023-03-11,1.0,W
68,2023-03-13,1.0,W
69,2023-03-15,0.0,L
70,2023-03-17,0.0,L
71,2023-03-18,0.0,L
72,2023-03-20,0.0,W
73,2023-03-22,0.0,W
74,2023-03-24,1.0,W
75,2023-03-26,1.0,L
76,2023-03-28,1.0,W
77,2023-03-31,1.0,W
78,2023-04-02,0.0,L
79,2023-04-04,1.0,W
80,2023-04-07,0.0,W
81,2023-04-09,0.0,W
0,2023-04-15,0.0,
1,2023-04-17,0.0,
2,2023-04-20,1.0,
3,2023-04-23,1.0,
4,2023-04-26,0.0,
5,2023-04-28,1.0,
6,2023-04-30,0.0,
